1552998151171394800,16,1552998151171394800,map,trajectory_0,1.90180279756,0.114622897204,0.0,0.0,0.0,0.0701871881472,0.997533838333
1552998151272108100,17,1552998151272108100,map,trajectory_0,1.95214678943,0.123261305219,0.0,0.0,0.0,0.101017091494,0.994884690417
1552998151773895900,18,1552998151773895900,map,trajectory_0,2.16824686091,0.175495401254,0.0,0.0,0.0,0.0904535832482,0.995900672395
1552998151975095800,19,1552998151975095800,map,trajectory_0,2.2503247491,0.204208179107,0.0,0.0,0.0,0.0779496741474,0.996957295124
1552998152377059300,20,1552998152377059300,map,trajectory_0,2.42918800478,0.235429859202,0.0,0.0,0.0,0.096417547871,0.995340974974
1552998152477715300,21,1552998152477715300,map,trajectory_0,2.48107902409,0.240880755205,0.0,0.0,0.0,0.105002640787,0.994471943007
1552998152578159800,22,1552998152578159800,map,trajectory_0,2.53417492853,0.248863062786,0.0,0.0,0.0,0.113465566636,0.993541929255
1552998152678614800,23,1552998152678614800,map,trajectory_0,2.58770819156,0.260427257258,0.0,0.0,0.0,0.121782497878,0.992556811075
1552998152879718900,24,1552998152879718900,map,trajectory_0,2.6835063855,0.289907953526,0.0,0.0,0.0,0.1429163852,0.989734765905
1552998152980406500,25,1552998152980406500,map,trajectory_0,2.72788021052,0.30643531118,0.0,0.0,0.0,0.159523125059,0.987194191926
1552998153081013700,26,1552998153081013700,map,trajectory_0,2.76909429079,0.323906443437,0.0,0.0,0.0,0.175999282755,0.984390294787
1552998153181661100,27,1552998153181661100,map,trajectory_0,2.80754294599,0.342824966553,0.0,0.0,0.0,0.192382319974,0.981320051238
1552998153282123100,28,1552998153282123100,map,trajectory_0,2.84494798163,0.3628519985,0.0,0.0,0.0,0.209102302989,0.977893770757
1552998153382706000,29,1552998153382706000,map,trajectory_0,2.88207674543,0.38365106871,0.0,0.0,0.0,0.225746095612,0.974186173334
1552998153483263000,30,1552998153483263000,map,trajectory_0,2.91674261694,0.405171677229,0.0,0.0,0.0,0.24238627888,0.970179824471
1552998153583773700,31,1552998153583773700,map,trajectory_0,2.95082370184,0.428314171783,0.0,0.0,0.0,0.265894364535,0.964002171631
1552998153684074100,32,1552998153684074100,map,trajectory_0,2.98635256021,0.453464602179,0.0,0.0,0.0,0.275925848845,0.961178925039
1552998153884666100,33,1552998153884666100,map,trajectory_0,3.05686029251,0.5006436893,0.0,0.0,0.0,0.262475644271,0.964938617822
1552998154387002500,34,1552998154387002500,map,trajectory_0,3.25618686698,0.617411910973,0.0,0.0,0.0,0.259074198369,0.965857422055
1552998154889592900,35,1552998154889592900,map,trajectory_0,3.45329541575,0.741466802158,0.0,0.0,0.0,0.2493871198,0.968403874671
1552998155392239200,36,1552998155392239200,map,trajectory_0,3.66711233116,0.858816695776,0.0,0.0,0.0,0.249596532951,0.968349921639
1552998155893896100,37,1552998155893896100,map,trajectory_0,3.87188197141,0.970237306231,0.0,0.0,0.0,0.235439447665,0.971889019633
1552998155994512000,38,1552998155994512000,map,trajectory_0,3.91105636902,0.994287552186,0.0,0.0,0.0,0.222335004482,0.974970330719
1552998156095121600,39,1552998156095121600,map,trajectory_0,3.9491415487,1.01613211748,0.0,0.0,0.0,0.213483149173,0.976946746255
1552998156195257700,40,1552998156195257700,map,trajectory_0,3.98841671476,1.03713971287,0.0,0.0,0.0,0.20454415456,0.978857338347
1552998156295504100,41,1552998156295504100,map,trajectory_0,4.02723946742,1.058662103,0.0,0.0,0.0,0.191262229739,0.981538975016
1552998156395308000,42,1552998156395308000,map,trajectory_0,4.06920347568,1.07935474766,0.0,0.0,0.0,0.173291086357,0.984870651096
1552998156495055700,43,1552998156495055700,map,trajectory_0,4.11363204278,1.0984487387,0.0,0.0,0.0,0.149999550728,0.988686064826
1552998156594906200,44,1552998156594906200,map,trajectory_0,4.15504848194,1.11560005487,0.0,0.0,0.0,0.121470859002,0.992594998181
1552998156695079300,45,1552998156695079300,map,trajectory_0,4.19384557432,1.13001056443,0.0,0.0,0.0,0.0921844674848,0.995741946467
1552998156795844900,46,1552998156795844900,map,trajectory_0,4.22995271068,1.14218550535,0.0,0.0,0.0,0.0625424453134,0.998042304982
1552998156896162700,47,1552998156896162700,map,trajectory_0,4.26552439177,1.15323837688,0.0,0.0,0.0,0.0336173457552,0.999434777294
1552998156996668100,48,1552998156996668100,map,trajectory_0,4.30196743809,1.16115562421,0.0,0.0,0.0,0.0091073357812,0.999958527357
1552998157097329100,49,1552998157097329100,map,trajectory_0,4.34203339827,1.1655575889,0.0,0.0,0.0,-0.0159688333956,0.999872490051
1552998157197666400,50,1552998157197666400,map,trajectory_0,4.38404123812,1.16855414237,0.0,0.0,0.0,-0.0458481805426,0.998948419259
1552998157297691500,51,1552998157297691500,map,trajectory_0,4.42459199837,1.16911231321,0.0,0.0,0.0,-0.0756214688226,0.997136597189
1552998157394394900,52,1552998157394394900,map,trajectory_0,4.46213103409,1.16706022575,0.0,0.0,0.0,-0.104383252184,0.99453714695
1552998157495195500,53,1552998157495195500,map,trajectory_0,4.49959919812,1.16334066363,0.0,0.0,0.0,-0.133920912831,0.990992022726
1552998157597760500,54,1552998157597760500,map,trajectory_0,4.53371396017,1.15691960057,0.0,0.0,0.0,-0.15875365405,0.987318224954
1552998157695483700,55,1552998157695483700,map,trajectory_0,4.56946032212,1.15113598327,0.0,0.0,0.0,-0.18204136628,0.983290873019
1552998157797179300,56,1552998157797179300,map,trajectory_0,4.60799225199,1.14333792557,0.0,0.0,0.0,-0.205859296681,0.978581601079
1552998157898439700,57,1552998157898439700,map,trajectory_0,4.6467797124,1.13285271398,0.0,0.0,0.0,-0.229772706812,0.973244318352
1552998157999753900,58,1552998157999753900,map,trajectory_0,4.68359308471,1.11945883563,0.0,0.0,0.0,-0.254073557637,0.967184898202
1552998158101103800,59,1552998158101103800,map,trajectory_0,4.72004464554,1.10263678705,0.0,0.0,0.0,-0.27860427784,0.96040598518
1552998158202508500,60,1552998158202508500,map,trajectory_0,4.75644141386,1.08299600727,0.0,0.0,0.0,-0.303277220358,0.952902370452
1552998158303371100,61,1552998158303371100,map,trajectory_0,4.79185278708,1.06099497821,0.0,0.0,0.0,-0.327652044159,0.944798464202
1552998158404493100,62,1552998158404493100,map,trajectory_0,4.82847632648,1.0385105927,0.0,0.0,0.0,-0.351505384238,0.936185860207
1552998158503920600,63,1552998158503920600,map,trajectory_0,4.86539445071,1.01526553803,0.0,0.0,0.0,-0.37418245547,0.927355104595
1552998158605022400,64,1552998158605022400,map,trajectory_0,4.89974845456,0.989315717244,0.0,0.0,0.0,-0.396782175195,0.91791279839
1552998158705951200,65,1552998158705951200,map,trajectory_0,4.92876560536,0.960220610268,0.0,0.0,0.0,-0.419276965038,0.90785837364
1552998158806425300,66,1552998158806425300,map,trajectory_0,4.95820974731,0.929156395362,0.0,0.0,0.0,-0.445935054052,0.89506532028
1552998158906713200,67,1552998158906713200,map,trajectory_0,4.98288625545,0.895158154539,0.0,0.0,0.0,-0.467118859823,0.884194532215
1552998159007261800,68,1552998159007261800,map,trajectory_0,5.00813736614,0.859303798047,0.0,0.0,0.0,-0.487557140624,0.873091080373
1552998159107809100,69,1552998159107809100,map,trajectory_0,5.02875194999,0.820526460377,0.0,0.0,0.0,-0.50297089157,0.864303350817
1552998159208316900,70,1552998159208316900,map,trajectory_0,5.05188466376,0.780805835051,0.0,0.0,0.0,-0.52292301106,0.852379917938
1552998159308750900,71,1552998159308750900,map,trajectory_0,5.07001068432,0.738166126882,0.0,0.0,0.0,-0.542848138601,0.83983087489
1552998159409378100,72,1552998159409378100,map,trajectory_0,5.08983219436,0.694958861112,0.0,0.0,0.0,-0.566890884057,0.823792889975
1552998159509810800,73,1552998159509810800,map,trajectory_0,5.10559208559,0.650259982151,0.0,0.0,0.0,-0.586269894895,0.810115800574
1552998159610330600,74,1552998159610330600,map,trajectory_0,5.122226566,0.605418977691,0.0,0.0,0.0,-0.604973025978,0.796245965666
1552998159710674300,75,1552998159710674300,map,trajectory_0,5.13788784735,0.562560254903,0.0,0.0,0.0,-0.623014562288,0.782210237198
1552998159811322100,76,1552998159811322100,map,trajectory_0,5.14995940022,0.52088270809,0.0,0.0,0.0,-0.640651699418,0.767831622189
1552998159911873500,77,1552998159911873500,map,trajectory_0,5.15671739254,0.479668276758,0.0,0.0,0.0,-0.657921801809,0.753086251836
1552998160012493000,78,1552998160012493000,map,trajectory_0,5.15886917121,0.438387736018,0.0,0.0,0.0,-0.671132063439,0.741337813297
1552998160213696500,79,1552998160213696500,map,trajectory_0,5.15205215781,0.350648285225,0.0,0.0,0.0,-0.663463829216,0.748208358228
1552998160514940100,80,1552998160514940100,map,trajectory_0,5.16944706208,0.206674395107,0.0,0.0,0.0,-0.671502506834,0.741002282936
1552998160816220600,81,1552998160816220600,map,trajectory_0,5.21499647271,0.0607861856132,0.0,0.0,0.0,-0.678306809454,0.734778791371
1552998161211395100,82,1552998161211395100,map,trajectory_0,5.2181701646,-0.130919498979,0.0,0.0,0.0,-0.684747823679,0.728780088893
1552998161614337900,83,1552998161614337900,map,trajectory_0,5.2443735145,-0.351005045768,0.0,0.0,0.0,-0.688237458029,0.72548549356
1552998161816250100,84,1552998161816250100,map,trajectory_0,5.25715654492,-0.46023410364,0.0,0.0,0.0,-0.695577996256,0.718450590593
1552998162219207600,85,1552998162219207600,map,trajectory_0,5.26383519103,-0.67583136116,0.0,0.0,0.0,-0.694254286998,0.719729799984
1552998162622808200,86,1552998162622808200,map,trajectory_0,5.25487352095,-0.895079109941,0.0,0.0,0.0,-0.688216669946,0.725505213771
1552998163027171300,87,1552998163027171300,map,trajectory_0,5.29280282002,-1.0976102754,0.0,0.0,0.0,-0.682572855001,0.730817554261
1552998163428976100,88,1552998163428976100,map,trajectory_0,5.30286695588,-1.28785683558,0.0,0.0,0.0,-0.675101795907,0.737724586253
1552998163629967000,89,1552998163629967000,map,trajectory_0,5.30773684877,-1.37469226652,0.0,0.0,0.0,-0.666988173814,0.745068302904
1552998164032003500,90,1552998164032003500,map,trajectory_0,5.33708066164,-1.54654190787,0.0,0.0,0.0,-0.659724494864,0.751507545455
1552998164434159200,91,1552998164434159200,map,trajectory_0,5.37548251566,-1.71642938546,0.0,0.0,0.0,-0.650649661617,0.759378046718
1552998164735621600,92,1552998164735621600,map,trajectory_0,5.39891280257,-1.84797373188,0.0,0.0,0.0,-0.642019095881,0.766688646403
1552998165037417600,93,1552998165037417600,map,trajectory_0,5.42883905724,-1.98156326506,0.0,0.0,0.0,-0.633053157494,0.774108325616
1552998165338601500,94,1552998165338601500,map,trajectory_0,5.46089755831,-2.11781227826,0.0,0.0,0.0,-0.623888360341,0.781513476423
1552998165640262500,95,1552998165640262500,map,trajectory_0,5.49507910579,-2.25340640792,0.0,0.0,0.0,-0.614994035619,0.788531759762
1552998165941443500,96,1552998165941443500,map,trajectory_0,5.53277561072,-2.38978431693,0.0,0.0,0.0,-0.606777363252,0.794871833345
1552998166342812700,97,1552998166342812700,map,trajectory_0,5.58763445092,-2.57332883374,0.0,0.0,0.0,-0.614494158463,0.788921370743
1552998166844991800,98,1552998166844991800,map,trajectory_0,5.65779676326,-2.79330580072,0.0,0.0,0.0,-0.622212732664,0.782848207069
1552998167347398900,99,1552998167347398900,map,trajectory_0,5.71548147941,-3.0201412052,0.0,0.0,0.0,-0.627859954548,0.778326330966
1552998167849408600,100,1552998167849408600,map,trajectory_0,5.777182694,-3.25660482459,0.0,0.0,0.0,-0.628039128421,0.778181761012
1552998168150742800,101,1552998168150742800,map,trajectory_0,5.81636748536,-3.40009640244,0.0,0.0,0.0,-0.620325512705,0.7843444768
1552998168552493400,102,1552998168552493400,map,trajectory_0,5.85714705077,-3.59496230042,0.0,0.0,0.0,-0.62290171434,0.782300104993
1552998168953952800,103,1552998168953952800,map,trajectory_0,5.91337929508,-3.79728524677,0.0,0.0,0.0,-0.628265818984,0.77799875366
1552998169356333100,104,1552998169356333100,map,trajectory_0,5.95016113122,-3.99175002613,0.0,0.0,0.0,-0.6325705039,0.774502780883
1552998169857038900,105,1552998169857038900,map,trajectory_0,6.00057436694,-4.22805236035,0.0,0.0,0.0,-0.636588873973,0.771203349016
1552998170360069900,106,1552998170360069900,map,trajectory_0,6.04075158881,-4.46908566108,0.0,0.0,0.0,-0.642669817214,0.766143267309
1552998170862577500,107,1552998170862577500,map,trajectory_0,6.08032242449,-4.68093804761,0.0,0.0,0.0,-0.648464040603,0.7612452877
1552998171464902300,108,1552998171464902300,map,trajectory_0,6.12221328178,-4.90646651534,0.0,0.0,0.0,-0.655726031638,0.754998921477
1552998172067337400,109,1552998172067337400,map,trajectory_0,6.15276612338,-5.1208639091,0.0,0.0,0.0,-0.661987765027,0.749514642255
1552998172669959700,110,1552998172669959700,map,trajectory_0,6.17831869573,-5.33213883705,0.0,0.0,0.0,-0.667468655658,0.744637894358
1552998173272812300,111,1552998173272812300,map,trajectory_0,6.20365039446,-5.54471387906,0.0,0.0,0.0,-0.674950532836,0.737862980658
1552998173875403300,112,1552998173875403300,map,trajectory_0,6.22317809959,-5.76772813634,0.0,0.0,0.0,-0.681773839134,0.731563006359
1552998174478163400,113,1552998174478163400,map,trajectory_0,6.23957688506,-5.99860050799,0.0,0.0,0.0,-0.67579867615,0.737086256359
1552998174779468400,114,1552998174779468400,map,trajectory_0,6.24534573102,-6.1086045245,0.0,0.0,0.0,-0.667922764274,0.744230596633
1552998175080648200,115,1552998175080648200,map,trajectory_0,6.26509310933,-6.21578644949,0.0,0.0,0.0,-0.660793440501,0.750567804393
1552998175482136600,116,1552998175482136600,map,trajectory_0,6.29978161814,-6.37548371905,0.0,0.0,0.0,-0.652152700989,0.75808762989
1552998175783326500,117,1552998175783326500,map,trajectory_0,6.32866726276,-6.49162065329,0.0,0.0,0.0,-0.643940237601,0.765075793891
1552998176084298200,118,1552998176084298200,map,trajectory_0,6.3456321141,-6.61763764111,0.0,0.0,0.0,-0.636197362572,0.771526354609
1552998176385856600,119,1552998176385856600,map,trajectory_0,6.38573841387,-6.73200666379,0.0,0.0,0.0,-0.627529218409,0.778593013097
1552998176687249100,120,1552998176687249100,map,trajectory_0,6.41275132325,-6.85131409838,0.0,0.0,0.0,-0.61923575652,0.785205118327
1552998176988530900,121,1552998176988530900,map,trajectory_0,6.44275452541,-6.98241742651,0.0,0.0,0.0,-0.608316659601,0.793694425866
1552998177189631700,122,1552998177189631700,map,trajectory_0,6.46513463278,-7.0722916971,0.0,0.0,0.0,-0.601365253089,0.798974237618
1552998177691798000,123,1552998177691798000,map,trajectory_0,6.5389778726,-7.27715742992,0.0,0.0,0.0,-0.609162159314,0.793045688255
1552998178194422200,124,1552998178194422200,map,trajectory_0,6.59495849264,-7.48809027384,0.0,0.0,0.0,-0.612388912594,0.790556651817
1552998178696736300,125,1552998178696736300,map,trajectory_0,6.63720777031,-7.70476858081,0.0,0.0,0.0,-0.615971957305,0.787768079966
1552998179198913000,126,1552998179198913000,map,trajectory_0,6.69374518155,-7.91173007662,0.0,0.0,0.0,-0.621544830328,0.783378595503
1552998179700995300,127,1552998179700995300,map,trajectory_0,6.74529042178,-8.13754107564,0.0,0.0,0.0,-0.626332771869,0.779555808703
1552998180203066800,128,1552998180203066800,map,trajectory_0,6.78697216189,-8.36058219914,0.0,0.0,0.0,-0.629695706353,0.776841887002
1552998180705067400,129,1552998180705067400,map,trajectory_0,6.83463630963,-8.56907036461,0.0,0.0,0.0,-0.63314803337,0.774030727969
1552998181206825200,130,1552998181206825200,map,trajectory_0,6.86225995769,-8.76588664562,0.0,0.0,0.0,-0.63723600448,0.770668719096
1552998181708795200,131,1552998181708795200,map,trajectory_0,6.90613951938,-8.97645236648,0.0,0.0,0.0,-0.641975028169,0.766725546208
1552998182210714500,132,1552998182210714500,map,trajectory_0,6.93055847969,-9.18326802862,0.0,0.0,0.0,-0.644219479929,0.764840677318
1552998182712947900,133,1552998182712947900,map,trajectory_0,6.96271110575,-9.40010526637,0.0,0.0,0.0,-0.650381828567,0.759607449325
1552998183215126100,134,1552998183215126100,map,trajectory_0,6.98941751546,-9.61692571402,0.0,0.0,0.0,-0.652183409946,0.758061211111
1552998183716612700,135,1552998183716612700,map,trajectory_0,7.02031798823,-9.83708402916,0.0,0.0,0.0,-0.650023993188,0.759913684756
1552998183916833900,136,1552998183916833900,map,trajectory_0,7.03333610651,-9.9300667685,0.0,0.0,0.0,-0.641059873791,0.767490871747
1552998184418713900,137,1552998184418713900,map,trajectory_0,7.08243413232,-10.1635740817,0.0,0.0,0.0,-0.64137029648,0.767231479276
1552998184920195200,138,1552998184920195200,map,trajectory_0,7.12487536488,-10.3720268001,0.0,0.0,0.0,-0.645900103994,0.763421938158
1552998185422538900,139,1552998185422538900,map,trajectory_0,7.17076566146,-10.5847415543,0.0,0.0,0.0,-0.648485401727,0.761227090786
1552998185924488600,140,1552998185924488600,map,trajectory_0,7.20290747289,-10.8029635974,0.0,0.0,0.0,-0.649239002414,0.760584457996
1552998186426653300,141,1552998186426653300,map,trajectory_0,7.23345888305,-11.0151224186,0.0,0.0,0.0,-0.649508630306,0.760354219531
1552998186727997000,142,1552998186727997000,map,trajectory_0,7.24818182064,-11.1506856338,0.0,0.0,0.0,-0.661250672877,0.750165013594
1552998186828205800,143,1552998186828205800,map,trajectory_0,7.25373182285,-11.1980446013,0.0,0.0,0.0,-0.693917884207,0.720054143782
1552998186928654400,144,1552998186928654400,map,trajectory_0,7.2606705707,-11.2415745527,0.0,0.0,0.0,-0.725340061637,0.688390728428
1552998187029108000,145,1552998187029108000,map,trajectory_0,7.26377775584,-11.2793794439,0.0,0.0,0.0,-0.745967474229,0.665982377689
1552998187129474300,146,1552998187129474300,map,trajectory_0,7.26024403197,-11.3130935159,0.0,0.0,0.0,-0.765975617467,0.642869623988
1552998187229792400,147,1552998187229792400,map,trajectory_0,7.25238415093,-11.3447243057,0.0,0.0,0.0,-0.792995962839,0.609226889526
1552998187330106300,148,1552998187330106300,map,trajectory_0,7.24250528509,-11.3761473672,0.0,0.0,0.0,-0.818740610886,0.574163576071
1552998187430375100,149,1552998187430375100,map,trajectory_0,7.22950216499,-11.4060302378,0.0,0.0,0.0,-0.837025672777,0.5471636164
1552998187530610800,150,1552998187530610800,map,trajectory_0,7.21320384495,-11.433493343,0.0,0.0,0.0,-0.854351513924,0.519695574983
1552998187630625700,151,1552998187630625700,map,trajectory_0,7.19541110614,-11.4600558342,0.0,0.0,0.0,-0.876246679662,0.481862798295
1552998187730904500,152,1552998187730904500,map,trajectory_0,7.17733767443,-11.4866708217,0.0,0.0,0.0,-0.900119383481,0.435643312221
1552998187831052100,153,1552998187831052100,map,trajectory_0,7.15897107574,-11.5115736581,0.0,0.0,0.0,-0.918406786072,0.39563742909
1552998187931143800,154,1552998187931143800,map,trajectory_0,7.13799786167,-11.5357724514,0.0,0.0,0.0,-0.934915126824,0.354871393093
1552998188031486900,155,1552998188031486900,map,trajectory_0,7.11590047215,-11.5581265484,0.0,0.0,0.0,-0.949707660639,0.313137923803
1552998188131946800,156,1552998188131946800,map,trajectory_0,7.09178239596,-11.5774492529,0.0,0.0,0.0,-0.96269812048,0.270577768534
1552998188232326300,157,1552998188232326300,map,trajectory_0,7.06470991187,-11.5930997043,0.0,0.0,0.0,-0.973818588407,0.227326542384
1552998188332481300,158,1552998188332481300,map,trajectory_0,7.03387733909,-11.6064671212,0.0,0.0,0.0,-0.982986034418,0.183680309611
1552998188432817000,159,1552998188432817000,map,trajectory_0,6.99989974486,-11.6167471998,0.0,0.0,0.0,-0.990229159885,0.139449671613
1552998188533302500,160,1552998188533302500,map,trajectory_0,6.96340990148,-11.6255557011,0.0,0.0,0.0,-0.996024395458,0.0890808826444
1552998188633526000,161,1552998188633526000,map,trajectory_0,6.9229369546,-11.6335940117,0.0,0.0,0.0,-0.999463063583,0.0327655998369
1552998188733742900,162,1552998188733742900,map,trajectory_0,6.87880283092,-11.6413231174,0.0,0.0,0.0,-0.999723633093,-0.0235086672413
1552998188834099100,163,1552998188834099100,map,trajectory_0,6.83302060569,-11.6472136698,0.0,0.0,0.0,-0.99727335826,-0.0737959951794
1552998188934868400,164,1552998188934868400,map,trajectory_0,6.78973292381,-11.6482773575,0.0,0.0,0.0,-0.992863437417,-0.119256843162
1552998189035160500,165,1552998189035160500,map,trajectory_0,6.74840018723,-11.644129044,0.0,0.0,0.0,-0.986433215898,-0.164163060929
1552998189135473100,166,1552998189135473100,map,trajectory_0,6.70804065568,-11.6368805654,0.0,0.0,0.0,-0.977011102998,-0.213188425149
1552998189235917100,167,1552998189235917100,map,trajectory_0,6.67215388025,-11.6252668799,0.0,0.0,0.0,-0.965175441628,-0.261603453491
1552998189336376400,168,1552998189336376400,map,trajectory_0,6.64140618229,-11.6090343103,0.0,0.0,0.0,-0.950958058022,-0.309319853685
1552998189436966000,169,1552998189436966000,map,trajectory_0,6.61279482082,-11.5905684343,0.0,0.0,0.0,-0.934467886608,-0.356047425068
1552998189537430700,170,1552998189537430700,map,trajectory_0,6.58675665342,-11.5690538492,0.0,0.0,0.0,-0.915813351646,-0.401604164503
1552998189637891300,171,1552998189637891300,map,trajectory_0,6.56433723276,-11.5457433447,0.0,0.0,0.0,-0.895005280962,-0.446055542563
1552998189737950400,172,1552998189737950400,map,trajectory_0,6.54652028143,-11.5202755463,0.0,0.0,0.0,-0.87213996896,-0.489256450691
1552998189838241200,173,1552998189838241200,map,trajectory_0,6.53366841648,-11.4923469921,0.0,0.0,0.0,-0.8471436679,-0.531363911023
1552998189937956000,174,1552998189937956000,map,trajectory_0,6.5228018926,-11.4622169409,0.0,0.0,0.0,-0.817006008155,-0.576629155211
1552998190034649600,175,1552998190034649600,map,trajectory_0,6.51604559981,-11.4321585503,0.0,0.0,0.0,-0.78545838561,-0.618914472666
1552998190137042900,176,1552998190137042900,map,trajectory_0,6.50745282436,-11.4015800436,0.0,0.0,0.0,-0.753403993403,-0.657557923474
1552998190338641400,177,1552998190338641400,map,trajectory_0,6.49406610263,-11.3401803553,0.0,0.0,0.0,-0.7641658845,-0.645019767888
1552998190840605100,178,1552998190840605100,map,trajectory_0,6.48755967179,-11.1263359869,0.0,0.0,0.0,-0.764646813669,-0.644449571608
1552998191245551700,179,1552998191245551700,map,trajectory_0,6.45273892785,-10.9559568171,0.0,0.0,0.0,-0.75852539641,-0.651643478445
1552998191747301500,180,1552998191747301500,map,trajectory_0,6.43150571475,-10.7491440193,0.0,0.0,0.0,-0.756759248174,-0.653693689967
1552998192248933600,181,1552998192248933600,map,trajectory_0,6.39831370016,-10.532622528,0.0,0.0,0.0,-0.749002965335,-0.662566644135
1552998192650407000,182,1552998192650407000,map,trajectory_0,6.36518409364,-10.3300183171,0.0,0.0,0.0,-0.744302548407,-0.667842583574
1552998193051930400,183,1552998193051930400,map,trajectory_0,6.33934000014,-10.1196654651,0.0,0.0,0.0,-0.738258031225,-0.674518405481
1552998193554258100,184,1552998193554258100,map,trajectory_0,6.32778714383,-9.88332424263,0.0,0.0,0.0,-0.738062775817,-0.674732049746
1552998193956395500,185,1552998193956395500,map,trajectory_0,6.29860893311,-9.70450728955,0.0,0.0,0.0,-0.729668523235,-0.683801028223
1552998194458896900,186,1552998194458896900,map,trajectory_0,6.30345044205,-9.47573764932,0.0,0.0,0.0,-0.730552835162,-0.682856174488
1552998194760474200,187,1552998194760474200,map,trajectory_0,6.28972130102,-9.34943784968,0.0,0.0,0.0,-0.723888992483,-0.689916463467
1552998194961345600,188,1552998194961345600,map,trajectory_0,6.2712286942,-9.26908287115,0.0,0.0,0.0,-0.717399745688,-0.696661757876
1552998195463036600,189,1552998195463036600,map,trajectory_0,6.26998114498,-9.04969272946,0.0,0.0,0.0,-0.713770356736,-0.700379809706
1552998195965148500,190,1552998195965148500,map,trajectory_0,6.25867028799,-8.85107697978,0.0,0.0,0.0,-0.70666420792,-0.707549077622
1552998196467451500,191,1552998196467451500,map,trajectory_0,6.26891299374,-8.64647850614,0.0,0.0,0.0,-0.702638065417,-0.711547432732
1552998196968941200,192,1552998196968941200,map,trajectory_0,6.26869641118,-8.43436335445,0.0,0.0,0.0,-0.698164220276,-0.715937651983
1552998197470786300,193,1552998197470786300,map,trajectory_0,6.2767880778,-8.22326120589,0.0,0.0,0.0,-0.691751020619,-0.722136085148
1552998197972606700,194,1552998197972606700,map,trajectory_0,6.27661134092,-8.00721137778,0.0,0.0,0.0,-0.685750840028,-0.727836372683
1552998198473970200,195,1552998198473970200,map,trajectory_0,6.29579884173,-7.80923997235,0.0,0.0,0.0,-0.679465577395,-0.733707386589
1552998198975776800,196,1552998198975776800,map,trajectory_0,6.33537160501,-7.61378559608,0.0,0.0,0.0,-0.678922743204,-0.734209717152
1552998199477546300,197,1552998199477546300,map,trajectory_0,6.3556419649,-7.41372940229,0.0,0.0,0.0,-0.671477239502,-0.74102517962
1552998199979344100,198,1552998199979344100,map,trajectory_0,6.38015433234,-7.17951109852,0.0,0.0,0.0,-0.664639207689,-0.747164455527
1552998200481144900,199,1552998200481144900,map,trajectory_0,6.39680094564,-6.94020679041,0.0,0.0,0.0,-0.67295386161,-0.73968445985
1552998200682220500,200,1552998200682220500,map,trajectory_0,6.39563416846,-6.85921802722,0.0,0.0,0.0,-0.684958865515,-0.728581740474
1552998200782410700,201,1552998200782410700,map,trajectory_0,6.39561811766,-6.81904953949,0.0,0.0,0.0,-0.701922391701,-0.712253435253
1552998200882723400,202,1552998200882723400,map,trajectory_0,6.39891612319,-6.77585024466,0.0,0.0,0.0,-0.714752494092,-0.69937748905
1552998200983183000,203,1552998200983183000,map,trajectory_0,6.40270278514,-6.73422618846,0.0,0.0,0.0,-0.723369905132,-0.690460701524
